0.166667,0.022222,0.996078,0.002006,0.001822,0.000188,0.000059,1,0.030178,0.057386,0.011544,0.001002,0.067018,0.000114,0.000182,0.038819,0.000083,0.01046,0.011035,0.000325,0.001007,1,0.768428,0.801491,0,0,0.04,1,0.000164,0.001383,0.032258,0.03125,0.02,0.748842,0,0,0,0.04918,0.026206,0.016949,0.992126,0
0.166667,0.022222,0.996078,0.002006,0.000547,0.000143,0.000018,1,0.030864,0.07472,0.000936,0.001002,0.074672,0.000001,0.000182,0.035446,0.000027,0.000048,0.000416,0.000557,0.00212,1,0.084506,0.025068,0,0,0.02,1,0.000735,0.001705,0.096774,0.09375,0.02,0.25087,0,0,0,0.114754,0.009301,0.016949,0.992126,0
0.166667,0,0.996078,0.002006,0.000911,0.000182,0.000055,1,0.05487,0.048386,0.001144,0.001002,0.055873,0.000001,0.000365,0.03197,0.000015,0.000083,0.000625,0.000834,0.005063,1,0.200756,0.04336,0,0,0.04,1,0.001524,0.00297,0.016129,0.015625,0,0.073524,0,0,0,0.016393,0.023579,0.016949,0.992126,0
0.166667,0,0.996078,0.002006,0.000729,0.000045,0.000024,1,0.030178,0.061391,0.001352,0.001002,0.07756,0.000004,0.000182,0.048562,0.000009,0.000679,0.000833,0.002348,0.010214,1,0.964115,0.408537,0,0,0,1,0.002229,0.005903,0,0,0,0.78581,0,0,0,0.016393,0.04076,0.016949,0.992126,0
0.166667,0,0.996078,0.002006,0.000729,0.000095,0.000024,1,0.030178,0.074605,0.000936,0.001002,0.082058,0.000003,0.000182,0.044388,0.000015,0.000193,0.000416,0.000872,0.004743,1,0.47712,0.152439,0,0,0.02,1,0.001502,0.0027,0.016129,0.015625,0,0.181946,0,0,0,0.032787,0.019419,0.016949,0.992126,0
0.166667,0,0.996078,0.002006,0.000729,0.000051,0.000024,1,0.030178,0.053458,0.000936,0.001002,0.088421,0,0.000182,0.067332,0.000008,0.000053,0.000416,0.001498,0.010665,1,0.40193,0.02981,0,0,0,1,0.002831,0.005056,0.016129,0.015625,0,0.754395,0,0,0,0.016393,0.035822,0.016949,0.992126,0
0.166667,0.044444,0.996078,0.002006,0.000729,0.000096,0.000024,1,0.030178,0.056991,0.000936,0.001002,0.092747,0.000001,0.000182,0.069962,0.000015,0.000036,0.000416,0.000692,0.005439,1,0.17145,0.014905,0,0,0.04,1,0.001469,0.002535,0.080645,0.078125,0.04,0.616351,0,0,0,0.081967,0.019222,0.033898,0.992126,0
0.333333,0,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0,0,0.711148,0,0,0,0,0,0,0,0,0,0,0,0,1
0.166667,0,0.996078,0.002006,0.000729,0.000388,0.00005,1,0.0631,0.014463,0.001352,0.001002,0.024613,0.000002,0.000365,0.019044,0.000035,0.000081,0.000625,0.000424,0.001949,1,0.538612,0.033198,0,0,0.02,1,0.000517,0.001389,0.080645,0.078125,0.02,0.622449,0,0,0,0.081967,0.009861,0.016949,0.992126,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000104,0,0,0.087508,0,0,0.25,0.000038,0,0,0,0,0,0.158537,0,0,0.08,0,0,0,0.306452,0.296875,0.08,0,0,0,0,0.311475,0,0.067797,0,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000104,0,0,0.064614,0,0,0.090909,0.00008,0,0,0,0,0,0.341463,0,0,0.1,0,0,0,0.048387,0.03125,0,0,0,0,0,0.04918,0,0,0,0
0.166667,0,0.243137,0.002006,0.000729,0.000526,0.000074,0,0.092593,0.049323,0.000936,0.001002,0.059461,0.000002,0.000365,0.035594,0.000027,0.00006,0.000416,0.000445,0.002396,1,0.78926,0.03523,0.005814,0.000021,0,1,0.000843,0.001423,0.064516,0.0625,0,0.360397,0,0,0.033333,0.065574,0.010674,0,0.992126,0
0.166667,0,0.243137,0.002006,0.000911,0.000219,0.000082,0,0.082305,0.034903,0.000936,0.001002,0.047639,0.000001,0.000365,0.031858,0.000011,0.000061,0.000416,0.001018,0.008193,1,0.081063,0.036585,0.005814,0.000023,0,1,0.002319,0.003318,0.016129,0.015625,0,0.759123,0,0,0.033333,0.016393,0.029354,0,0.992126,0
0.166667,0,0.243137,0.002006,0.000911,0.000433,0.000084,0,0.084362,0.039664,0.000936,0.001002,0.05892,0.000001,0.000365,0.041939,0.000021,0.00006,0.000416,0.00059,0.004018,1,0.149285,0.035908,0.005814,0.000026,0,1,0.001199,0.001555,0.016129,0.015625,0,0.97505,0,0,0.033333,0.016393,0.015168,0.033898,0.992126,0
0.166667,0,0.996078,0.002006,0.000729,0.000074,0.000024,1,0.030178,0.079724,0.000936,0.001002,0.096429,0,0.000182,0.057916,0.000011,0.000039,0.000416,0.001419,0.006578,1,0.387005,0.016938,0,0,0,1,0.001966,0.003457,0.048387,0.015625,0,0.330956,0,0,0,0.016393,0.024901,0,0.992126,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000104,0,0,0.008684,0,0,0.125,0.000006,0,0,0,0,0,0.01626,0,0,0.02,0,0,0,0.064516,0.0625,0.02,0,0,0,0,0.065574,0,0.152542,0,0
1,0,0.996078,0.002006,0,0,0,1,0,0,0.000104,0.002004,0,0.02004,0,0,0.333333,0.000005,0.000208,0,0,1,0,0.011518,0,0,0.06,0,0,0,0.16129,0.140625,0,0,0,0,0,0.147541,0,0.050847,0,0
1,0,0.996078,0.002006,0,0,0,1,0,0,0.000104,0.002004,0,0.007515,0,0,0.125,0.000005,0.000208,0,0,1,0,0.011518,0,0,0.12,0,0,0,0.209677,0.203125,0,0,0,0,0,0.213115,0,0.101695,0,0
0.166667,0,0.996078,0.002006,0.000547,0.000144,0.000018,1,0.030864,0.058814,0.000936,0.001002,0.061144,0.000005,0.000182,0.030741,0.000027,0.000192,0.000416,0.000561,0.002133,1,0.433485,0.151762,0,0,0.02,1,0.000695,0.001724,0.032258,0.03125,0,0.807601,0,0,0,0.032787,0.009226,0.033898,0.992126,0
1,0,0.996078,0.002006,0,0,0,1,0,0,0.000104,0.002004,0,0,0,0,0,0.000005,0.000208,0,0,1,0,0.011518,0,0,0.08,0,0,0,0.145161,0.140625,0,0,0,0,0,0.147541,0,0.067797,0,0
1,0,0.996078,0.002006,0,0,0,1,0,0,0.000104,0.002004,0,0.012024,0,0,0.2,0.000005,0.000208,0,0,1,0,0.011518,0,0,0.04,0,0,0,0.096774,0.09375,0,0,0,0,0,0.098361,0,0.033898,0,0
0.166667,0,0.243137,0.002006,0.000729,0.000821,0.000089,0,0.111797,0.019637,0.000936,0.001002,0.036266,0.000002,0.000365,0.029274,0.000034,0.000059,0.000416,0.000279,0.001857,1,0.055363,0.03523,0.005814,0.000038,0,1,0.000651,0.001085,0.112903,0.09375,0,0.001978,0,0,0.033333,0.098361,0.008244,0,0.992126,0
0.166667,0,0.243137,0.002006,0.000729,0.000531,0.000077,0,0.097394,0.045973,0.000936,0.001002,0.097928,0.000001,0.000365,0.084152,0.000026,0.000059,0.000416,0.000329,0.002535,1,0.338495,0.034553,0.005814,0.000025,0,1,0.000878,0.001231,0.080645,0.0625,0.02,0.509235,0,0,0.033333,0.065574,0.011106,0.016949,0.992126,0
0.166667,0,0.996078,0.002006,0.001093,0.000234,0.000044,1,0.037037,0.04182,0.001352,0.001002,0.051737,0.000001,0.000547,0.031764,0.000028,0.000058,0.000833,0.000395,0.002853,1,0.603172,0.018293,0,0,0,1,0.000818,0.001297,0.032258,0.03125,0,0.018064,0,0,0,0.032787,0.014957,0.016949,0.992126,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000104,0,0,0.04008,0,0,0.333333,0.000012,0,0,0,0,0,0.042005,0,0,0.08,0,0,0,0.129032,125,0.06,0,0,0,0,0.147541,0,0.338983,0,0
0.5,0,0.243137,0.002006,0.000182,0.000056,0.000006,1,0.029492,0.0363,0.00052,0.004008,0.08206,0.000004,0.000182,0.072127,0.000026,0.000074,0.000416,0,0.002098,1,0.823892,0.092141,0,0,0.06,1,0.000644,0,0.112903,0.109375,0.06,0.469715,0,0,0,0.114754,0.004527,0.050847,0.992126,0
0.5,0,0.243137,0.002006,0.000182,0.000066,0.000006,1,0.029492,0.04808,0.00052,0.004008,0.081483,0.000005,0.000182,0.062905,0.00003,0.000074,0.000416,0,0.002007,1,0.378504,0.092141,0,0,0.04,1,0.000555,0,0.112903,0.078125,0.04,0.204046,0,0,0,0.081967,0.003899,0.050847,0.992126,0
0.5,0,0.243137,0.002006,0.000182,0.000031,0.000006,1,0.029492,0.076984,0.00052,0.004008,0.155261,0.000002,0.000182,0.130456,0.000014,0.000074,0.000416,0,0.003921,1,0.659335,0.092141,0,0,0.04,1,0.001177,0,0.064516,0.0625,0.02,0.905308,0,0,0,0.065574,0.008273,0.016949,0.992126,0
0.5,0,0.243137,0.002006,0.000182,0.000102,0.000006,1,0.029492,0.042796,0.00052,0.004008,0.054628,0.000007,0.000182,0.034524,0.000047,0.000074,0.000416,0,0.001338,1,0.091603,0.092141,0,0,0.06,1,0.000357,0,0.16129,0.15625,0.06,0.348674,0,0,0,0.163934,0.002508,0.050847,0.992126,0
0.5,0,0.243137,0.002006,0.000182,0.000107,0.000006,1,0.029492,0.043891,0.00052,0.004008,0.050473,0.000008,0.000182,0.028749,0.000049,0.000074,0.000416,0,0.001241,1,0.35938,0.092141,0,0,0.1,1,0.00034,0,0.177419,0.171875,0.1,0.415642,0,0,0,0.180328,0.002392,0.084746,0.992126,0
0.166667,0,0.996078,0.002006,0.000547,0.000196,0.000018,1,0.030864,0.043685,0.000936,0.001002,0.053813,0.000002,0.000182,0.032903,0.000037,0.000039,0.000416,0.000336,0.001552,1,0.011598,0.016938,0,0,0.06,1,0.000534,0.001191,0.064516,0.0625,0.04,0.418988,0,0,0,0.065574,0.006781,0.169492,0.992126,0
0.166667,0.022222,0.996078,0.002006,0.000547,0.000092,0.000018,1,0.030864,0.038119,0.000936,0.001002,0.052444,0.000001,0.000182,0.035292,0.000017,0.000039,0.000416,0.000895,0.003652,1,0.203148,0.016938,0,0,0.02,1,0.001097,0.002799,0.048387,0.046875,0.02,0.828425,0,0,0,0.065574,0.014465,0.016949,0.992126,0
0.333333,0,0,0.001003,0,0,0,1,0,0,0.000104,0,0,0,0,0,0,0.000005,0,0,0,0,0,0.012195,0,0,0,0,0.711094,0,0,0,0,0,0,0,0,0,0.999857,0,0,1
0.166667,0.022222,0.996078,0.002006,0.000729,0.000131,0.000024,1,0.030178,0.037873,0.000936,0.001002,0.061398,0.000001,0.000182,0.046208,0.00002,0.000039,0.000416,0.000615,0.003869,1,0.407504,0.016938,0,0,0.02,1,0.00111,0.001831,0.032258,0.03125,0.02,0.609317,0,0,0,0.04918,0.014043,0.016949,0.992126,0
0.166667,0,0.996078,0.002006,0.000729,0.000154,0.000024,1,0.030178,0.036704,0.000936,0.001002,0.051171,0.000002,0.000182,0.03479,0.000024,0.000087,0.000416,0.000523,0.003038,1,0.305838,0.058943,0,0,0,1,0.000909,0.001625,0.016129,0.015625,0,0.281388,0,0,0,0.016393,0.011973,0,0.992126,0
0.166667,0,0.996078,0.002006,0.000911,0.000245,0.000044,1,0.044582,0.053945,0.000936,0.001002,0.052435,0.000001,0.000547,0.023821,0.000022,0.000045,0.000416,0.000499,0.003811,1,0.515777,0.022358,0,0,0,1,0.001114,0.001558,0.032258,0.015625,0,0.949096,0,0,0,0.016393,0.014103,0,0.992126,0
0.166667,0,0.996078,0.002006,0.001093,0.000291,0.000047,0.001003,0.039095,0.029044,0.001352,0.001002,0.041619,0.000001,0.000729,0.028881,0.000033,0.000058,0.000833,0.000259,0.002002,1,0.532681,0.01897,0,0,0.02,1,0.0007,0.001133,0.032258,0.03125,0,0.592707,0.25,0.25,0,0.032787,0.012798,0,0.992126,0
0.333333,0,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000008,0,0,0.012195,0,0,0,0,0.711149,0,0.064516,0.0625,0,0,0,0,0,0.098361,0,0,0,1
0.166667,0,0.243137,0.002006,0.000729,0.000231,0.000086,0.001003,0.107682,0.028299,0.000728,0.001002,0.026062,0,0.000365,0.010764,0.000009,0.000026,0.000208,0.001895,0.013122,1,0.537378,0.012195,0,0,0.02,1,0.002885,0.004233,0,0.046875,0,0.948322,0,0,0,0,0.0284,0.016949,0.992126,0
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000008,0,0,0.012195,0,0,0.02,0,0.711149,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000008,0,0,0.012195,0,0,0.02,0,0.711148,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.711149,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.711147,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.71115,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0.000104,0,0,0,0,0,0,0.000005,0,0,0.000007,0,0,0.012195,0,0,0.02,0,0.711149,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0.999892,0.016949,0,1
0.333333,0,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0,0,0.711148,0,0,0,0,0,0,0,0,0,0,0,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000008,0,0,0.012195,0,0,0.02,0,0.711152,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.711149,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000011,0,0,0.012195,0,0,0.02,0,0.71115,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.711149,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0.000104,0,0,0,0,0,0,0.000005,0,0,0.000006,0,0,0.012195,0,0,0.02,0,0.711093,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0.999857,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000008,0,0,0.012195,0,0,0.02,0,0.71115,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.711149,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.711148,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.711149,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.711149,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.711149,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.711148,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0.022222,0,0.001003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.012195,0,0,0.02,0,0.71115,0,0.016129,0.015625,0.02,0,0,0,0,0.016393,0,0.016949,0,1
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000094,0,0,0.034238,0,0,0.090909,0.000033,0,0,0,0,0,0.151351,0,0,0,0,0,0,0.016129,0.016129,0,0,0,0,0,0.016393,0,0,0,0
0.166667,0,0.996078,0.015385,0.000726,0.000082,0.000024,1,0.029333,0.024831,0.000845,0.166667,0.038723,0.000001,0.000182,0.023321,0.000012,0.000036,0.000376,0.000595,0.007318,1,0.243112,0.019595,0,0,0,1,0.002685,0.003232,0.032258,0.016129,0,0.157444,0,0,0,0.016393,0.02417,0.016949,0.996047,0
0.166667,0,0.996078,0.015385,0.000545,0.000077,0.000018,1,0.03,0.130471,0.000845,0.166667,0.178649,0.000003,0.000182,0.093152,0.000013,0.000174,0.000376,0.000525,0.005193,1,0.634787,0.154054,0,0,0,1,0.001951,0.002813,0.016129,0,0,0.824298,0,0,0,0,0.018543,0,0.996047,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000094,0,0,0.113389,0,0,0.111111,0.000092,0,0,0,0,0,0.437838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.243137,0.015385,0.000726,0.000556,0.000088,0,108,0.033861,0.000845,0.166667,0.051927,0.000001,0.000363,0.030763,0.000022,0.000056,0.000376,0.000379,0.002938,1,0.461329,0.039865,0.007634,0.000047,0,1,0.001451,0.001692,0.016129,0.016129,0,0.198654,0,0,0.0625,0.016393,0.013065,0,0.996047,0
0.166667,0,0.243137,0.015385,0.000726,0.000844,0.000082,0,0.1,0.010221,0.000845,0.166667,0.025543,0.000002,0.000363,0.020973,0.000036,0.000055,0.000376,0.000199,0.001903,1,0.687104,0.038514,0.007634,0.000037,0.275862,1,0.000883,0.001008,0.016129,0.016129,0,0.587526,0,0,0.0625,0.016393,0.007946,0,0.996047,0
0.166667,0,0.996078,0.015385,0.000908,0.000186,0.000038,1,0.037333,0.025064,0.001221,0.166667,0.048771,0.000001,0.000545,0.03501,0.000022,0.000052,0.000752,0.000327,0.002965,1,0.223989,0.020946,0,0,0,1,0.00133,0.001777,0.016129,0.016129,0,0.176997,0,0,0,0.016393,0.017288,0,0.996047,0
0.166667,0,0.996078,0.015385,0.001271,0.0002,0.000042,1,0.029333,0.02193,0.005543,0.166667,0.059645,0.000093,0.000182,0.050732,0.000067,0.004748,0.005076,0.000189,0.001191,1,0.778586,0.751351,0.007634,0,0,1,0.000308,0.001191,0.016129,0.016129,0.017241,0.100695,0,0,0.0625,0.032787,0.018191,0.016949,0.996047,0
0.166667,0,0.996078,0.015385,0.000545,0.000086,0.000018,1,0.03,0.030776,0.000845,0.166667,0.0615,0.000001,0.000182,0.0449,0.000015,0.000036,0.000376,0.000662,0.00417,1,0.778057,0.019595,0,0,0.017241,1,0.001854,0.002964,0,0,0,0.982105,0,0,0,0.016393,0.016688,0,0.996047,0
0.166667,0,0.996078,0.015385,0.000545,0.000034,0.000018,1,0.03,0.036562,0.000845,0.166667,0.054038,0,0.000182,0.030811,0.000006,0.000036,0.000376,0.002007,0.014871,1,0.59483,0.019595,0,0,0.017241,1,0.004687,0.008492,0.048387,0,0.017241,0.710243,0,0,0,0,0.042516,0.016949,0.996047,0
0.166667,0,0.996078,0.015385,0.000545,0.000222,0.000018,1,0.03,0.021791,0.000845,0.166667,0.027463,0.000002,0.000182,0.012745,0.000039,0.000039,0.000376,0.000243,0.001602,1,0.411847,0.023649,0,0,0.017241,1,0.000715,0.001198,0.032258,0.032258,0.017241,0.987246,0,0,0,0.032787,0.006449,0.016949,0.996047,0
0.166667,0,0.996078,0.015385,0.001089,0.000172,0.00005,1,0.040667,0.030851,0.000845,0.166667,0.046382,0.000001,0.000545,0.026928,0.000014,0.000041,0.000376,0.000424,0.006254,1,0.888144,25,0,0,0,1,0.002776,0.002223,0.048387,0,0,0.115922,0,0,0,0,0.024989,0.016949,0.996047,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000094,0,0,0.149279,0,0,0.1,0.000135,0,0,0,0,0,0.647973,0,0,0,0,0,0,0.16129,0.032258,0,0,0,0,0,0.032787,0,0.016949,0,0
0.166667,0,0.996078,0.015385,0.001089,0.000648,0.000046,1,38,0.009034,0.001221,0.166667,0.014727,0.000003,0.000726,0.009241,0.000068,0.000054,0.000752,0.000086,0.000902,1,0.24284,0.022297,0,0,0.017241,1,0.000473,0.000532,0.080645,0.080645,0.017241,0.939813,0,0,0,0.081967,0.006146,0.016949,0.996047,0
0.166667,0,0.996078,0.015385,0.001089,0.000514,0.000047,0.001003,38,0.004557,0.001033,0.166667,0.010823,0.000002,0.000726,0.008681,0.000049,0.000039,0.000564,0.000109,0.001578,1,0.682527,0.016892,0,0,0.275862,1,0.000707,0.000693,0.016129,0.016129,0.017241,0.311397,0,0,0,0.016393,0.0078,0.016949,0.996047,0
0.166667,0,0.243137,0.015385,0.000726,0.000231,0.000079,0,96,0.034469,0.001033,0.166667,0.048483,0.000001,0.000363,0.026132,0.000011,0.000061,0.000376,0.000818,0.0062,1,0.509516,0.034459,0.007634,0.000033,0,1,0.002541,0.003852,0.032258,0.032258,0,0.793738,0,0,0.0625,0.032787,0.027951,0.016949,0.996047,0
0.166667,0,0.996078,0.015385,0.000545,0.000148,0.000018,1,0.03,0.02258,0.000845,0.166667,0.048316,0.000001,0.000182,0.036726,0.000026,0.000036,0.000376,0.000299,0.002125,1,0.987981,0.019595,0,0,0,1,0.001041,0.001605,0.032258,0.032258,0,0.481657,0,0,0,0.032787,0.0097,0.033898,0.996047,0
0.166667,0,0.996078,0.015385,0.000545,0.000149,0.000018,1,0.03,0.018694,0.000845,0.166667,0.0336,0.000001,0.000182,0.022824,0.000026,0.000036,0.000376,0.000348,0.002274,1,0.06925,0.019595,0,0,0,1,0.000993,0.001741,0.080645,0.080645,0,0.984736,0,0,0,0.081967,0.009602,0.016949,0.996047,0
0.166667,0,0.996078,0.015385,0.001089,0.00034,0.000046,1,38,0.025333,0.001221,0.166667,0.043447,0.000003,0.000726,0.028461,0.000036,0.000098,0.000752,0.000156,0.001772,1,0.407482,0.052703,0,0,0.017241,1,0.000901,0.00096,0.096774,0.080645,0.017241,0.622834,0,0,0,0.081967,0.011708,0.016949,0.996047,0
0.166667,0,0.243137,0.015385,0.000726,0.000648,0.000073,0,0.089333,0.025246,0.000845,0.166667,0.056292,0.000002,0.000363,0.043752,0.000031,0.000054,0.000376,0.000194,0.002256,1,0.780711,0.037838,0.007634,0.000025,0,1,0.001029,0.000922,0.032258,0.032258,0,0.004753,0,0,0.0625,0.032787,0.009263,0,0.996047,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000282,0,0,0,0,0,0,0.000147,0,0,0.005789,0,0,0.343919,0,0,0.068966,0,0.101215,0,0.483871,0.483871,0.068966,0,0,0,0,0.491803,0.303694,0.067797,0,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000094,0,0,0.08079,0,0,0.1,0.000072,0,0,0,0,0,0.343243,0,0,0.189655,0,0,0,0.516129,0.532258,0.189655,0,0,0,0,0.52459,0,0.20339,0,0
0.166667,0,0.996078,0.015385,0.001452,0.000372,0.000058,1,0.035333,0.012049,0.002912,0.166667,0.031158,0.00005,0.000726,0.025964,0.000057,0.001954,0.002444,0.00017,0.001544,1,0.508646,0.576351,0,0,0.017241,1,0.000442,0.000811,0.064516,0.064516,0.017241,0.857931,0,0,0,0.065574,0.013705,0.016949,0.996047,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000094,0,0,0.006581,0,0,0.111111,0.000004,0,0,0,0,0,0.010135,0,0,0.137931,0,0,0,0.403226,0.387097,0.137931,0,0,0,0,0.393443,0,0.152542,0,0
0.333333,0.054054,0.996078,0,0,0,0,1,0,0,0.000094,0,0,0.019742,0,0,0.25,0.000006,0,0,0,0,0,0.018919,0,0,0.068966,0,0,0,0.129032,0.112903,0.068966,0,0,0,0,0.114754,0,0.084746,0,0
0.166667,0.027027,0.243137,0.015385,0.000726,0.000562,0.000086,0,0.104667,0.03127,0.000845,0.166667,0.069119,0.000001,0.000363,0.053476,0.000023,0.000056,0.000376,0.000264,0.003103,1,0.866181,0.039189,0.007634,0.000043,0.017241,1,0.00139,0.001432,0.032258,0.032258,0.017241,0.775439,0,0,0.25,0.032787,0.012525,0.016949,0.996047,0
0.166667,0,0.996078,0.015385,0.000726,0.000123,0.000024,1,0.029333,0.013166,0.000845,0.166667,0.035878,0.000004,0.000182,0.030541,0.000018,0.000174,0.000376,0.000362,0.005191,1,0.612516,0.154054,0,0,0,1,0.001715,0.002145,0.016129,0.016129,0,0.758558,0,0,0,0.016393,0.016089,0,0.996047,0
0.166667,0,0.996078,0.015385,0.000545,0.000203,0.000018,1,0.03,0.024848,0.000845,0.166667,0.034191,0.000002,0.000182,0.01794,0.000035,0.000037,0.000376,0.000226,0.001542,1,0.374706,0.021622,0,0,0,1,0.000723,0.001269,0.032258,0.032258,0,0.195423,0,0,0,0.04918,0.00707,0,0.996047,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000094,0,0,0.008774,0,0,0.111111,0.000006,0,0,0,0,0,0.018919,0,0,0,0,0,0,0.032258,0.032258,0,0,0,0,0,0.032787,0,0,0,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000094,0,0,0.078967,0,0,1,0.000006,0,0,0,0,0,0.018919,0,0,0,0,0,0,0.048387,0,0,0,0,0,0,0.016393,0,0.016949,0,0
0.333333,0,0.996078,0,0,0,0,1,0,0,0.000094,0,0,0.008774,0,0,0.111111,0.000006,0,0,0,0,0,0.018919,0,0,0,0,0,0,0.048387,0,0,0,0,0,0,0.016393,0,0.016949,0,0
0.166667,0,0.996078,0.015385,0.000726,0.000101,0.000024,1,0.029333,0.021635,0.000845,0.166667,0.028267,0.000001,0.000182,0.01384,0.000014,0.000065,0.000376,0.000576,0.005295,1,0.681752,0.047973,0,0,0,1,0.002183,0.002748,0.016129,0.016129,0,0.334198,0,0,0,0.016393,0.019652,0,0.996047,0
0.166667,0,0.996078,0.015385,0.000726,0.000055,0.000024,1,0.029333,0.019602,0.000845,0.166667,0.041175,0.000001,0.000182,0.030972,0.000008,0.000062,0.000376,0.000949,0.010151,1,0.055368,0.04527,0,0,0,1,0.003985,0.005079,0.096774,0,0,0.880795,0,0,0,0,0.035881,0.016949,0.996047,0
